customer_id,first_order_date,last_order_date,frequency,monetary,avg_review,cancelled_orders,returned_orders,total_orders,preferred_category,preferred_payment,avg_delivery_days,avg_discount_rate,recency_days,customer_age_days,avg_order_value,cancel_rate,return_rate,churn,has_delivered_order
CUST01544,2021-03-16,2021-12-21,2,598930.21,3.5,0,0,2,Electronics,Credit Card,8.0,0.125,740,1020,299465.105,0.0,0.0,1,1
CUST01545,2023-01-13,2023-01-16,2,10651616.520000001,3.0,0,1,2,Health,Debit Card,3.0,0.025,349,352,5325808.260000001,0.0,0.5,1,1
CUST01546,2021-01-18,2022-09-03,4,3574517.0,4.0,0,0,4,Sports,COD,7.666666666666667,0.1,484,1077,893629.25,0.0,0.0,1,1
CUST01547,2022-06-23,2023-07-01,2,206377.91,3.5,0,0,2,Electronics,E-Wallet,6.0,0.025,183,556,103188.955,0.0,0.0,1,1
CUST01548,2021-02-25,2023-07-19,9,11702752.2,3.5555555555555554,0,0,9,Electronics,Credit Card,6.0,0.15000000000000002,165,1039,1300305.7999999998,0.0,0.0,0,1
CUST01549,2022-05-20,2023-02-13,2,789652.8300000001,4.0,0,0,2,Electronics,COD,8.0,0.0,321,590,394826.41500000004,0.0,0.0,1,1
CUST01550,2021-04-01,2022-03-08,3,1387348.66,4.0,1,0,3,Books,Bank Transfer,8.0,0.03333333333333333,663,1004,462449.5533333333,0.3333333333333333,0.0,1,1
CUST01551,2021-01-14,2023-11-28,10,8196209.0,4.4,1,0,10,Automotive,Credit Card,7.285714285714286,0.195,33,1081,819620.9,0.1,0.0,0,1
CUST01552,2021-06-27,2023-12-30,7,9390778.08,3.857142857142857,0,0,7,Automotive,COD,6.166666666666667,0.1,1,917,1341539.7257142856,0.0,0.0,0,1
CUST01553,2021-06-10,2022-11-14,6,3763804.8,3.8333333333333335,1,1,6,Electronics,Bank Transfer,6.666666666666667,0.125,412,934,627300.7999999999,0.16666666666666666,0.16666666666666666,1,1
CUST01554,2023-10-07,2023-10-07,1,2016528.51,4.0,0,0,1,Beauty,Credit Card,5.0,0.0,85,85,2016528.51,0.0,0.0,0,1
CUST01555,2022-07-01,2022-07-01,1,621331.53,2.0,0,0,1,Sports,COD,7.0,0.0,548,548,621331.53,0.0,0.0,1,1
CUST01556,2022-05-02,2023-10-30,7,3040856.06,3.857142857142857,0,0,7,Home & Living,Credit Card,6.8,0.10714285714285714,62,608,434408.0085714286,0.0,0.0,0,1
CUST01557,2021-04-02,2023-06-23,7,3094206.34,3.7142857142857144,0,1,7,Beauty,E-Wallet,9.0,0.05714285714285714,191,1003,442029.4771428571,0.0,0.14285714285714285,1,1
CUST01558,2023-04-02,2023-04-02,1,442442.74,5.0,0,0,1,F&B,E-Wallet,5.0,0.1,273,273,442442.74,0.0,0.0,1,1
CUST01559,2021-04-01,2023-10-01,7,3079997.14,4.142857142857143,0,0,7,Beauty,Bank Transfer,6.666666666666667,0.05714285714285715,91,1004,439999.59142857144,0.0,0.0,0,1
CUST01560,2021-04-04,2023-01-22,5,754206.1,4.2,1,0,5,Beauty,E-Wallet,7.0,0.2,343,1001,150841.22,0.2,0.0,1,1
CUST01561,2021-01-16,2023-08-17,6,6446057.41,4.333333333333333,1,0,6,Automotive,E-Wallet,9.0,0.27499999999999997,136,1079,1074342.9016666666,0.16666666666666666,0.0,0,1
CUST01562,2021-02-06,2021-10-10,4,1565817.1800000002,4.25,0,0,4,Automotive,Bank Transfer,4.333333333333333,0.1375,812,1058,391454.29500000004,0.0,0.0,1,1
CUST01563,2021-08-03,2023-08-31,5,3082226.71,4.0,0,0,5,Electronics,E-Wallet,8.0,0.06,122,880,616445.342,0.0,0.0,0,1
CUST01564,2022-07-28,2022-07-28,1,1609191.52,3.0,0,0,1,Home & Living,Credit Card,1.0,0.0,521,521,1609191.52,0.0,0.0,1,1
CUST01565,2021-03-30,2022-12-05,5,971551.68,4.0,1,0,5,Automotive,Bank Transfer,6.333333333333333,0.1,391,1006,194310.336,0.2,0.0,1,1
CUST01566,2021-01-29,2022-03-12,6,5465456.4399999995,4.0,0,0,6,Sports,Debit Card,8.75,0.11666666666666665,659,1066,910909.4066666666,0.0,0.0,1,1
CUST01567,2021-01-21,2022-12-15,4,2675974.8600000003,3.75,0,0,4,Sports,E-Wallet,8.5,0.125,381,1074,668993.7150000001,0.0,0.0,1,1
CUST01568,2021-07-23,2022-12-07,2,1230558.84,3.5,0,0,2,Health,Credit Card,5.0,0.0,389,891,615279.42,0.0,0.0,1,1
CUST01569,2021-01-22,2023-07-02,4,9281603.94,4.0,0,0,4,Beauty,Bank Transfer,6.666666666666667,0.125,182,1073,2320400.985,0.0,0.0,1,1
CUST01570,2021-01-09,2023-05-29,3,8660355.0,4.333333333333333,0,0,3,Automotive,Bank Transfer,12.0,0.11666666666666665,216,1086,2886785.0,0.0,0.0,1,1
CUST01571,2021-03-19,2023-03-31,3,1078138.76,4.333333333333333,0,0,3,Books,Bank Transfer,7.333333333333333,0.21666666666666667,275,1017,359379.58666666667,0.0,0.0,1,1
CUST01572,2021-09-06,2023-06-20,3,1682255.53,4.666666666666667,0,0,3,Home & Living,Bank Transfer,8.5,0.2333333333333333,194,846,560751.8433333334,0.0,0.0,1,1
CUST01573,2023-08-19,2023-08-19,1,369877.07,1.0,0,0,1,Home & Living,Bank Transfer,3.0,0.0,134,134,369877.07,0.0,0.0,0,1
CUST01574,2021-03-19,2023-07-07,6,1232074.01,4.333333333333333,0,1,6,Books,Bank Transfer,3.0,0.09999999999999999,177,1017,205345.66833333333,0.0,0.16666666666666666,0,1
CUST01575,2021-04-07,2023-03-04,6,10303316.34,2.6666666666666665,1,0,6,Health,Bank Transfer,7.666666666666667,0.25833333333333336,302,998,1717219.39,0.16666666666666666,0.0,1,1
CUST01576,2021-02-28,2023-09-04,4,1251853.29,3.75,0,0,4,Automotive,Bank Transfer,8.0,0.0,118,1036,312963.3225,0.0,0.0,0,1
CUST01577,2021-04-15,2023-12-03,5,2420254.69,3.4,1,0,5,Fashion,COD,6.666666666666667,0.18,28,990,484050.93799999997,0.2,0.0,0,1
CUST01578,2022-04-10,2022-09-02,2,1051282.3599999999,4.5,0,0,2,Beauty,COD,7.333333333333333,0.275,485,630,525641.1799999999,0.0,0.0,1,0
CUST01579,2021-01-25,2023-02-13,2,1306840.71,4.5,0,0,2,F&B,Bank Transfer,8.0,0.075,321,1070,653420.355,0.0,0.0,1,1
CUST01580,2021-08-24,2023-04-24,4,971982.2000000001,4.0,2,0,4,Books,Credit Card,10.0,0.225,251,859,242995.55000000002,0.5,0.0,1,1
CUST01581,2021-01-16,2023-10-25,3,1004664.45,3.0,0,1,3,Automotive,Bank Transfer,12.0,0.09999999999999999,67,1079,334888.14999999997,0.0,0.3333333333333333,0,1
CUST01582,2021-01-31,2023-02-12,2,498075.31000000006,4.5,0,0,2,Books,COD,3.0,0.05,322,1064,249037.65500000003,0.0,0.0,1,1
CUST01583,2021-06-19,2022-01-17,4,1938197.97,4.75,1,0,4,Electronics,E-Wallet,9.0,0.17500000000000002,713,925,484549.4925,0.25,0.0,1,1
CUST01584,2021-05-18,2022-04-04,5,990481.7999999999,2.8,0,0,5,Electronics,Bank Transfer,10.5,0.2,636,957,198096.36,0.0,0.0,1,1
CUST01585,2021-04-17,2022-06-14,3,341834.82,4.0,0,0,3,Books,E-Wallet,7.333333333333333,0.15,565,988,113944.94,0.0,0.0,1,1
CUST01586,2021-05-26,2023-12-03,6,1955421.87,3.8333333333333335,0,1,6,Health,COD,8.333333333333334,0.3,28,949,325903.645,0.0,0.16666666666666666,0,1
CUST01587,2021-11-11,2023-07-26,3,512181.31000000006,4.0,0,0,3,Sports,Bank Transfer,11.0,0.19999999999999998,158,780,170727.10333333336,0.0,0.0,0,1
CUST01588,2021-04-02,2023-07-30,6,8405110.91,3.5,1,0,6,Beauty,Debit Card,9.0,0.125,154,1003,1400851.8183333334,0.16666666666666666,0.0,0,1
CUST01589,2021-03-13,2023-10-09,5,912656.4099999999,4.4,0,0,5,F&B,Debit Card,7.6,0.13,83,1023,182531.28199999998,0.0,0.0,0,1
CUST01590,2021-04-04,2023-03-03,6,5206334.010000001,3.8333333333333335,1,0,6,Automotive,Debit Card,3.5,0.15833333333333333,303,1001,867722.3350000001,0.16666666666666666,0.0,1,1
CUST01591,2021-10-04,2023-10-31,4,1170358.02,3.75,0,0,4,Home & Living,Bank Transfer,10.25,0.1625,61,818,292589.505,0.0,0.0,0,1
CUST01592,2021-03-02,2023-12-14,5,4821341.31,4.0,0,0,5,Sports,Bank Transfer,10.0,0.049999999999999996,17,1034,964268.2619999999,0.0,0.0,0,1
CUST01593,2021-12-25,2023-12-25,5,4109890.91,3.8,0,0,5,Electronics,E-Wallet,5.5,0.12,6,736,821978.182,0.0,0.0,0,1
CUST01594,2021-01-10,2023-05-14,4,2656930.43,3.75,0,0,4,Fashion,COD,8.666666666666666,0.0125,231,1085,664232.6075,0.0,0.0,1,1
CUST01595,2021-01-31,2023-05-31,8,8088597.569999999,3.875,1,0,8,F&B,Credit Card,9.2,0.1375,214,1064,1011074.6962499999,0.125,0.0,1,1
CUST01596,2021-10-21,2022-09-03,2,632348.2,4.0,0,0,2,Automotive,COD,4.0,0.075,484,801,316174.1,0.0,0.0,1,1
CUST01597,2021-01-12,2023-04-22,4,1627260.4000000001,2.5,1,0,4,Automotive,Bank Transfer,13.5,0.125,253,1083,406815.10000000003,0.25,0.0,1,1
CUST01598,2022-10-07,2023-04-02,3,641154.5,4.0,0,0,3,Electronics,Bank Transfer,7.333333333333333,0.2833333333333333,273,450,213718.16666666666,0.0,0.0,1,0
CUST01599,2021-02-05,2021-08-07,2,581573.98,4.5,1,0,2,Automotive,Bank Transfer,8.0,0.0,876,1059,290786.99,0.5,0.0,1,1
CUST01600,2021-09-13,2021-09-13,1,2511904.54,2.0,0,0,1,Automotive,Debit Card,4.0,0.2,839,839,2511904.54,0.0,0.0,1,1
CUST01601,2023-01-23,2023-01-23,1,391839.6,5.0,1,0,1,Health,Bank Transfer,7.333333333333333,0.1,342,342,391839.6,1.0,0.0,1,0
CUST01602,2021-10-07,2023-08-03,4,877479.63,3.75,1,0,4,Electronics,Debit Card,14.0,0.025,150,815,219369.9075,0.25,0.0,0,1
CUST01603,2021-01-20,2023-04-03,6,2026524.0800000003,4.0,0,0,6,Toys,COD,6.25,0.2333333333333333,272,1075,337754.01333333337,0.0,0.0,1,1
CUST01604,2021-03-04,2023-03-07,5,1322029.73,3.6,2,0,5,Sports,Bank Transfer,5.5,0.26,299,1032,264405.946,0.4,0.0,1,1
CUST01605,2021-05-08,2023-12-13,5,2696339.8,4.4,0,0,5,Beauty,Bank Transfer,6.0,0.05,18,967,539267.96,0.0,0.0,0,1
CUST01606,2022-01-18,2023-06-21,4,1425944.0899999999,3.25,0,1,4,Electronics,Bank Transfer,3.0,0.1625,193,712,356486.02249999996,0.0,0.25,1,1
CUST01607,2022-08-22,2023-05-08,3,3494324.06,3.3333333333333335,0,0,3,Books,Bank Transfer,5.333333333333333,0.13333333333333333,237,496,1164774.6866666668,0.0,0.0,1,1
CUST01608,2021-11-03,2023-01-04,4,504770.37,4.0,0,1,4,Sports,COD,11.0,0.0625,361,788,126192.5925,0.0,0.25,1,1
CUST01609,2021-07-06,2023-02-22,4,3644369.67,3.5,1,0,4,Automotive,Bank Transfer,12.5,0.025,312,908,911092.4175,0.25,0.0,1,1
CUST01610,2021-01-17,2023-10-06,3,350987.43,3.6666666666666665,1,0,3,Beauty,Debit Card,7.0,0.08333333333333333,86,1078,116995.81,0.3333333333333333,0.0,0,1
CUST01611,2021-01-29,2023-08-23,5,3846978.17,4.0,0,0,5,Automotive,Unknown,5.5,0.16,130,1066,769395.634,0.0,0.0,0,1
CUST01612,2021-01-17,2022-03-18,3,335257.83999999997,3.6666666666666665,0,0,3,Books,Debit Card,4.0,0.18333333333333335,653,1078,111752.61333333333,0.0,0.0,1,1
CUST01613,2021-12-03,2023-02-16,5,4482539.89,4.2,1,0,5,Books,Bank Transfer,9.75,0.15,318,758,896507.9779999999,0.2,0.0,1,1
CUST01614,2021-05-11,2023-06-28,4,4379932.83,4.5,0,0,4,Beauty,Credit Card,9.0,0.1125,186,964,1094983.2075,0.0,0.0,1,1
CUST01615,2022-02-13,2023-03-12,4,1464930.13,3.5,1,0,4,Automotive,Debit Card,11.0,0.1375,294,686,366232.5325,0.25,0.0,1,1
CUST01616,2022-04-10,2023-10-21,2,508115.49,4.5,0,0,2,F&B,Credit Card,6.5,0.22499999999999998,71,630,254057.745,0.0,0.0,0,1
CUST01617,2021-10-26,2023-11-15,4,784947.02,3.5,0,0,4,Automotive,COD,11.0,0.25,46,796,196236.755,0.0,0.0,0,1
CUST01619,2022-02-08,2022-12-24,3,1447753.83,4.333333333333333,0,0,3,Books,Bank Transfer,11.333333333333334,0.13333333333333333,372,691,482584.61000000004,0.0,0.0,1,1
CUST01620,2021-09-24,2023-12-06,4,1422179.42,4.0,0,0,4,Automotive,Bank Transfer,10.333333333333334,0.2875,25,828,355544.855,0.0,0.0,0,1
CUST01621,2022-06-24,2023-12-11,6,1188933.72,4.333333333333333,1,0,6,Beauty,COD,9.333333333333334,0.06666666666666667,20,555,198155.62,0.16666666666666666,0.0,0,1
CUST01622,2022-05-07,2023-10-08,3,468933.71,4.666666666666667,0,0,3,Electronics,E-Wallet,5.0,0.09999999999999999,84,603,156311.23666666666,0.0,0.0,0,1
CUST01623,2021-06-04,2023-12-30,6,2775430.23,4.333333333333333,2,1,6,Fashion,E-Wallet,5.0,0.13333333333333333,1,940,462571.705,0.3333333333333333,0.16666666666666666,0,1
CUST01624,2023-03-06,2023-03-06,1,248419.03,4.0,0,0,1,Beauty,Credit Card,7.0,0.2,300,300,248419.03,0.0,0.0,1,1
CUST01625,2021-06-05,2023-02-08,9,5800232.17,4.111111111111111,1,1,9,Health,Bank Transfer,8.4,0.11666666666666667,326,939,644470.2411111111,0.1111111111111111,0.1111111111111111,1,1
CUST01626,2021-12-22,2023-09-23,4,487423.3,4.5,0,0,4,Books,COD,13.0,0.225,99,739,121855.825,0.0,0.0,0,1
CUST01627,2021-11-28,2021-12-14,2,823661.19,5.0,0,0,2,Automotive,Bank Transfer,7.333333333333333,0.25,747,763,411830.595,0.0,0.0,1,0
CUST01628,2021-01-17,2023-12-22,5,5041821.9399999995,4.6,0,0,5,Beauty,Bank Transfer,6.0,0.06000000000000001,9,1078,1008364.3879999999,0.0,0.0,0,1
CUST01629,2021-10-13,2021-10-13,1,202071.72,5.0,0,0,1,Sports,Debit Card,13.0,0.5,809,809,202071.72,0.0,0.0,1,1
CUST01630,2021-04-18,2023-10-13,5,17577719.18,4.2,0,0,5,Electronics,Credit Card,6.5,0.22000000000000003,79,987,3515543.836,0.0,0.0,0,1
CUST01631,2021-03-08,2023-09-09,3,6049490.76,3.3333333333333335,0,0,3,Books,E-Wallet,10.0,0.26666666666666666,113,1028,2016496.92,0.0,0.0,0,1
CUST01632,2021-01-07,2022-07-18,5,1217730.39,3.6,0,0,5,Automotive,COD,5.333333333333333,0.04,531,1088,243546.07799999998,0.0,0.0,1,1
CUST01633,2021-08-19,2023-10-12,4,4339642.92,3.5,1,0,4,Toys,E-Wallet,6.5,0.2,80,864,1084910.73,0.25,0.0,0,1
CUST01634,2021-12-03,2023-09-10,3,340096.8,4.0,1,0,3,Sports,Bank Transfer,6.5,0.21666666666666667,112,758,113365.59999999999,0.3333333333333333,0.0,0,1
CUST01635,2023-10-29,2023-10-29,1,196567.05,4.0,0,0,1,Books,E-Wallet,10.0,0.0,63,63,196567.05,0.0,0.0,0,1
CUST01636,2021-03-31,2023-11-29,4,659582.76,3.75,2,0,4,Beauty,Bank Transfer,1.0,0.05,32,1005,164895.69,0.5,0.0,0,1
CUST01637,2022-08-15,2023-04-02,2,286284.02,4.5,0,0,2,Automotive,Bank Transfer,8.0,0.4,273,503,143142.01,0.0,0.0,1,1
CUST01638,2021-04-19,2023-08-13,6,4321908.57,3.5,0,0,6,Automotive,E-Wallet,7.6,0.049999999999999996,140,986,720318.0950000001,0.0,0.0,0,1
CUST01639,2022-07-31,2022-12-30,3,1905617.81,4.0,1,0,3,Beauty,COD,6.5,0.11666666666666665,366,518,635205.9366666666,0.3333333333333333,0.0,1,1
CUST01640,2021-03-15,2023-06-09,5,11661111.05,4.0,0,1,5,Toys,Bank Transfer,9.0,0.19,205,1021,2332222.21,0.0,0.2,1,1
CUST01641,2022-11-17,2023-10-28,6,2186110.84,3.5,0,0,6,Beauty,Credit Card,9.25,0.024999999999999998,64,409,364351.80666666664,0.0,0.0,0,1
CUST01642,2021-05-06,2023-07-08,2,807832.48,4.5,0,1,2,Beauty,Credit Card,10.0,0.025,176,969,403916.24,0.0,0.5,0,1
CUST01643,2021-01-27,2023-03-18,4,415870.67,4.5,0,0,4,Toys,COD,7.666666666666667,0.2,288,1068,103967.6675,0.0,0.0,1,1
CUST01644,2021-04-01,2022-04-10,5,10960228.39,3.6,0,0,5,Toys,Credit Card,9.5,0.06,630,1004,2192045.6780000003,0.0,0.0,1,1
CUST01645,2021-08-09,2021-08-23,2,1204454.49,4.0,0,0,2,F&B,Bank Transfer,8.5,0.125,860,874,602227.245,0.0,0.0,1,1
CUST01646,2021-11-15,2023-06-01,3,1309541.8,4.0,1,0,3,F&B,E-Wallet,13.0,0.0,213,776,436513.93333333335,0.3333333333333333,0.0,1,1
CUST01647,2021-03-18,2023-01-30,5,2514194.48,3.8,0,0,5,F&B,Unknown,8.0,0.1,335,1018,502838.896,0.0,0.0,1,1
CUST01648,2021-04-06,2023-12-13,5,8577101.219999999,3.0,1,0,5,Automotive,Bank Transfer,4.0,0.15,18,999,1715420.2439999997,0.2,0.0,0,1
CUST01649,2021-06-02,2023-02-23,3,4751522.92,3.3333333333333335,0,0,3,Automotive,Bank Transfer,6.5,0.11666666666666665,311,942,1583840.9733333334,0.0,0.0,1,1
CUST01650,2021-09-26,2023-02-12,2,2002784.51,3.0,1,0,2,Beauty,Bank Transfer,7.333333333333333,0.2,322,826,1001392.255,0.5,0.0,1,0
CUST01651,2023-07-19,2023-08-08,2,688986.94,3.5,1,0,2,Automotive,Bank Transfer,7.333333333333333,0.0,145,165,344493.47,0.5,0.0,0,0
CUST01652,2021-10-29,2023-03-16,3,827211.06,3.6666666666666665,0,0,3,Fashion,Bank Transfer,6.666666666666667,0.11666666666666665,290,793,275737.02,0.0,0.0,1,1
CUST01653,2021-01-16,2023-11-03,8,2554702.27,3.625,0,0,8,Fashion,Credit Card,8.6,0.09375,58,1079,319337.78375,0.0,0.0,0,1
CUST01654,2023-06-19,2023-06-19,1,1299917.91,5.0,0,0,1,F&B,E-Wallet,3.0,0.05,195,195,1299917.91,0.0,0.0,1,1
CUST01655,2021-02-05,2023-08-17,3,1075041.31,4.666666666666667,0,0,3,Automotive,Bank Transfer,10.5,0.15,136,1059,358347.10333333333,0.0,0.0,0,1
CUST01656,2021-07-01,2022-05-24,4,1433997.73,3.0,1,0,4,Beauty,COD,4.666666666666667,0.25,586,913,358499.4325,0.25,0.0,1,1
CUST01657,2021-09-24,2022-05-15,2,385909.29000000004,4.0,0,0,2,Books,Debit Card,7.0,0.25,595,828,192954.64500000002,0.0,0.0,1,1
CUST01658,2021-04-18,2023-03-12,5,1754008.4100000001,4.0,0,1,5,Home & Living,Bank Transfer,9.333333333333334,0.12,294,987,350801.68200000003,0.0,0.2,1,1
CUST01659,2023-01-06,2023-10-10,2,440049.86,4.0,0,0,2,Beauty,Credit Card,8.5,0.15,82,359,220024.93,0.0,0.0,0,1
CUST01660,2021-02-09,2022-11-10,3,5703263.41,3.6666666666666665,1,0,3,Books,Bank Transfer,2.0,0.08333333333333333,416,1055,1901087.8033333335,0.3333333333333333,0.0,1,1
CUST01661,2021-08-01,2023-01-22,2,161527.97999999998,3.0,1,0,2,F&B,COD,11.0,0.225,343,882,80763.98999999999,0.5,0.0,1,1
CUST01662,2021-12-05,2023-07-24,5,4756382.68,3.2,0,0,5,Health,Debit Card,8.5,0.22999999999999998,160,756,951276.536,0.0,0.0,0,1
CUST01663,2021-04-27,2022-08-05,2,263304.87,4.5,1,0,2,F&B,COD,2.0,0.175,513,978,131652.435,0.5,0.0,1,1
CUST01664,2021-01-02,2022-08-03,5,3851729.19,3.4,0,0,5,Health,Credit Card,9.25,0.15,515,1093,770345.838,0.0,0.0,1,1
CUST01665,2023-06-23,2023-12-24,2,445577.52999999997,3.0,0,0,2,Electronics,Bank Transfer,7.0,0.25,7,191,222788.76499999998,0.0,0.0,0,1
CUST01666,2022-10-19,2023-11-02,4,895189.93,4.5,0,0,4,Automotive,COD,6.0,0.1625,59,438,223797.4825,0.0,0.0,0,1
CUST01667,2021-07-14,2022-03-20,3,616892.1,3.3333333333333335,0,0,3,Electronics,COD,4.0,0.08333333333333333,651,900,205630.69999999998,0.0,0.0,1,1
CUST01668,2021-03-13,2023-12-16,3,402367.82,3.6666666666666665,0,0,3,F&B,E-Wallet,11.0,0.03333333333333333,15,1023,134122.60666666666,0.0,0.0,0,1
CUST01669,2021-07-29,2023-09-27,2,657349.96,3.0,0,0,2,Automotive,Bank Transfer,9.0,0.22499999999999998,95,885,328674.98,0.0,0.0,0,1
CUST01670,2021-01-06,2023-12-08,4,818526.4,4.75,0,0,4,Beauty,Credit Card,3.0,0.225,23,1089,204631.6,0.0,0.0,0,1
CUST01671,2021-02-26,2023-04-21,2,6524756.68,4.5,0,0,2,Automotive,Credit Card,7.5,0.025,254,1038,3262378.34,0.0,0.0,1,1
CUST01672,2021-12-21,2023-09-27,8,5484730.91,3.125,1,0,8,Books,Bank Transfer,8.6,0.0875,95,740,685591.36375,0.125,0.0,0,1
CUST01673,2021-05-03,2023-03-08,3,1501162.23,3.6666666666666665,0,0,3,Health,Bank Transfer,6.333333333333333,0.13333333333333333,298,972,500387.41,0.0,0.0,1,1
CUST01674,2021-05-25,2023-11-15,5,1192724.97,3.4,1,1,5,Books,Bank Transfer,5.666666666666667,0.06000000000000001,46,950,238544.994,0.2,0.2,0,1
CUST01675,2021-03-19,2023-08-16,2,3504114.76,4.0,1,0,2,Books,Bank Transfer,9.0,0.1,137,1017,1752057.38,0.5,0.0,0,1
CUST01676,2021-06-11,2023-04-04,5,8347889.890000001,4.6,0,1,5,Automotive,COD,9.0,0.11000000000000001,271,933,1669577.9780000001,0.0,0.2,1,1
CUST01677,2021-05-07,2021-08-17,2,372123.1,4.0,0,0,2,Fashion,Credit Card,4.0,0.07500000000000001,866,968,186061.55,0.0,0.0,1,1
CUST01678,2021-02-10,2022-11-17,6,1539396.17,4.166666666666667,0,1,6,Automotive,Credit Card,5.333333333333333,0.20833333333333334,409,1054,256566.02833333332,0.0,0.16666666666666666,1,1
CUST01679,2021-01-24,2023-09-30,4,890232.39,4.5,0,0,4,Health,E-Wallet,8.0,0.0375,92,1071,222558.0975,0.0,0.0,0,1
CUST01680,2021-03-06,2023-11-12,2,135911.09,2.5,1,0,2,Health,Bank Transfer,14.0,0.15,49,1030,67955.545,0.5,0.0,0,1
CUST01681,2022-11-17,2023-09-26,2,368400.41000000003,3.0,0,0,2,Books,Credit Card,10.5,0.25,96,409,184200.20500000002,0.0,0.0,0,1
CUST01682,2021-06-30,2022-09-28,4,6119569.83,2.5,1,0,4,Automotive,Bank Transfer,11.0,0.325,459,914,1529892.4575,0.25,0.0,1,1
CUST01683,2022-02-14,2023-03-20,3,796925.53,2.3333333333333335,1,0,3,Beauty,Bank Transfer,10.5,0.15,286,685,265641.8433333333,0.3333333333333333,0.0,1,1
CUST01684,2021-05-07,2023-11-24,6,9499050.59,3.3333333333333335,0,0,6,Automotive,Credit Card,6.5,0.16666666666666666,37,968,1583175.0983333334,0.0,0.0,0,1
CUST01685,2021-12-22,2022-09-13,2,640192.7,4.0,0,0,2,Beauty,COD,14.0,0.1,474,739,320096.35,0.0,0.0,1,1
CUST01686,2023-02-16,2023-02-16,1,20631.55,2.0,0,0,1,Beauty,Bank Transfer,7.0,0.3,318,318,20631.55,0.0,0.0,1,1
CUST01687,2021-04-10,2023-12-18,4,1660934.43,3.75,0,0,4,Health,Credit Card,10.0,0.175,13,995,415233.6075,0.0,0.0,0,1
CUST01688,2021-03-15,2023-08-12,6,1238530.02,3.8333333333333335,0,0,6,Home & Living,Credit Card,8.8,0.10833333333333334,141,1021,206421.67,0.0,0.0,0,1
CUST01689,2021-02-12,2023-07-20,4,727985.22,4.5,0,0,4,Electronics,Bank Transfer,5.0,0.25,164,1052,181996.305,0.0,0.0,0,1
CUST01690,2022-03-07,2023-07-19,3,2153273.34,4.666666666666667,0,0,3,Toys,Bank Transfer,7.5,0.016666666666666666,165,664,717757.7799999999,0.0,0.0,0,1
CUST01691,2021-07-02,2023-05-24,2,93531.22,5.0,0,0,2,Home & Living,COD,10.0,0.0,221,912,46765.61,0.0,0.0,1,1
CUST01692,2022-01-20,2023-03-29,3,623838.2899999999,4.0,0,0,3,Books,Bank Transfer,3.5,0.21666666666666665,277,710,207946.09666666665,0.0,0.0,1,1
CUST01693,2021-02-22,2023-09-25,3,177949.4,2.6666666666666665,0,1,3,Electronics,Debit Card,5.0,0.06666666666666667,97,1042,59316.46666666667,0.0,0.3333333333333333,0,1
CUST01694,2021-03-19,2023-11-27,8,2799695.7300000004,4.0,1,0,8,Books,Credit Card,7.4,0.11875000000000001,34,1017,349961.96625000006,0.125,0.0,0,1
CUST01695,2021-12-07,2023-12-30,5,1752819.99,4.333333333333333,0,0,5,Toys,Debit Card,7.333333333333333,0.10833333333333334,1,754,350563.998,0.0,0.0,0,1
CUST01696,2021-06-03,2021-06-03,1,1844069.99,5.0,0,0,1,Electronics,Bank Transfer,9.0,0.15,941,941,1844069.99,0.0,0.0,1,1
CUST01697,2021-06-02,2023-04-03,5,3651458.47,4.6,0,0,5,Automotive,E-Wallet,7.4,0.16,272,942,730291.694,0.0,0.0,1,1
CUST01698,2021-02-22,2022-10-15,8,2949574.13,3.75,0,0,8,Sports,Bank Transfer,8.166666666666666,0.11249999999999999,442,1042,368696.76625,0.0,0.0,1,1
CUST01699,2021-08-14,2023-07-07,5,543376.47,4.2,0,0,5,Books,Bank Transfer,6.5,0.32,177,869,108675.294,0.0,0.0,0,1
CUST01700,2021-05-20,2022-12-02,2,674292.79,3.5,0,0,2,Automotive,Bank Transfer,8.5,0.0,394,955,337146.395,0.0,0.0,1,1
CUST01701,2021-04-11,2023-12-30,10,1798913.1099999999,4.1,3,0,10,Books,Credit Card,9.166666666666666,0.075,1,994,179891.311,0.3,0.0,0,1
CUST01702,2023-02-28,2023-09-29,2,376171.15,3.5,0,0,2,F&B,Bank Transfer,6.0,0.125,93,306,188085.575,0.0,0.0,0,1
CUST01703,2021-01-26,2023-12-21,9,3417660.77,4.0,0,2,9,Home & Living,Debit Card,5.6,0.20555555555555557,10,1069,379740.08555555553,0.0,0.2222222222222222,0,1
CUST01704,2021-04-08,2023-07-24,4,1077300.21,3.25,0,0,4,Books,Credit Card,6.666666666666667,0.2,160,997,269325.0525,0.0,0.0,0,1
CUST01705,2023-07-31,2023-07-31,1,80864.88,4.0,1,0,1,Beauty,Bank Transfer,7.333333333333333,0.2,153,153,80864.88,1.0,0.0,0,0
CUST01706,2021-04-14,2023-08-28,4,871120.9,4.25,1,0,4,Beauty,Bank Transfer,7.666666666666667,0.175,125,991,217780.225,0.25,0.0,0,1
CUST01707,2022-08-31,2023-10-21,4,3264920.02,3.25,0,0,4,Sports,COD,7.666666666666667,0.19999999999999998,71,487,816230.005,0.0,0.0,0,1
CUST01708,2021-01-04,2023-08-26,5,796688.0,4.6,1,0,5,Sports,Debit Card,7.5,0.16,127,1091,159337.6,0.2,0.0,0,1
